,-0.1522
,-0.1305
,-0.2322
,-0.0667
,-0.1207
,-0.1407
,-0.1033
,-0.0646
,
,-0.1644
,-0.0652
,-0.0661
,-0.0096
,-0.0389
,0.0153
,0.0297
,0.0187
,0.0126
,
,0.2214
,-0.0369
,-0.0044
,-0.0319
,-0.0169
,-0.0002
,0.0500
,0.0058
,0.0378
,0.0197
,0.0224
,0.0134
,0.0329
,0.0242
,0.0105
,0.0029
,-0.0232
,0.0157
,-0.0227
,0.0137
,-0.0065
,-0.0141
,-0.0370
,0.0145
,-0.0365
,-0.0341
,-0.0034
,-0.0477
,-0.0027
,-0.0130
