,0.0739
,0.0335
,0.0154
,0.0908
,0.1258
,0.0832
,0.0693
,0.0646
,0.0741
,0.0875
,-0.0033
,0.1336
,0.0155
,0.0825
,0.1390
,0.0595
,0.0312
,0.1201
,0.1515
,0.1685
,0.1535
,0.1352
,0.0705
,0.1601
,0.1178
,0.1359
,0.1028
,-0.0096
