,-0.0495
,-0.1011
,-0.1622
,0.1179
,0.1854
,0.0452
,-0.0100
,-0.0393
,-0.0218
,0.0682
,0.0706
,0.0437
,0.0603
,-0.0425
,0.1004
,0.1438
,0.1047
,-0.0228
,-0.0893
,-0.0975
,-0.1820
,-0.1539
,-0.0593
,-0.0952
,-0.0789
,-0.1211
,-0.0916
,-0.0701
