,0.093342602011651,0.032789609702511,0.12777780574359,0.068971828923399
,0.10885897783532,0.060307945896239,0.08210822496431,0.067661705718468
,0.08029343070185,0.042079138164059,0.29032821090123,0.066790094224466
,0.05435452371067,0.065076337917146,0.16667869887725,0.081894516659969
,0.060264874797018,0.084132813783122,0.10252844675433,0.065752734508656
,0.067430871538368,0.048519935264496,0.16842054783012,0.066524761289279
,0.05357162942068,0.046961906511506,0.17930705967232,0.079539413661971
,0.090128822587645,0.045684930213381,0.1384209323742,0.066851703377064
,0.13159314216822,0.12192257963405,0.22415418746837,0.085262175470446
,0.19790063900511,0.11912882785929,0.35898610101366,0.089198096264956
,0.12958734918121,0.12742728828797,0.15512892377126,0.089692037571914
,0.097097473741544,0.094646355117466,0.14107109785398,0.089430822720265
,0.14714532916911,0.10560315789072,0.24197124951248,0.089626465171023
,0.092199979326696,0.093312970396491,0.1590120406994,0.090137294283638
,0.1850885232134,0.11120105603392,0.27154379522228,0.091079199774928
,0.055647384126893,0.10937193734752,0.15761705210447,0.093298663649536
,0.15601001828289,0.13114772724156,0.45424125515125,0.12122209482216
,0.14526008913225,0.11289389671106,0.4163411125576,0.11237258938856
,0.13185046568533,0.1593209031982,0.20466280136721,0.10043583938909
,0.16457859669901,0.066325823732854,0.53148146836217,0.10035771253343
,0.10311980945026,0.077116537923578,0.29979843438196,0.10301945243752
,0.14344241516831,0.098157983220636,0.24774476681842,0.10581923552341
,0.14366953193763,0.14302807556663,0.25821504081492,0.10776693381217
,0.13720177865274,0.12041353102349,0.18394350077593,0.10948720336474
,0.17220780994344,0.13504491409697,0.18761759557402,0.11116370792364
,0.10675103467005,0.065706846551461,0.17169221075052,0.11255273482063
,0.13877983739238,0.15487437364822,0.18684222307782,0.1405626830253
,0.089916058805038,0.10780906966752,0.11093951761106,0.12834215341161
