,-0.0581
,-0.2181
,
,-0.1953
,-0.1119
,-0.2719
,-0.2962
,-0.2506
,-0.0563
,-0.2956
,-0.0994
,-0.1025
,-0.3539
,-0.4026
,-0.1594
,-0.1458
,-0.2872
,-0.2862
,-0.3899
,-0.3272
,-0.3099
,-0.0063
,-0.1943
,-0.2478
,-0.3761
,-0.4344
,-0.3360
,-0.3425
,-0.1981
,-0.2968
,-0.0809
,-0.2276
,-0.2931
,-0.2533
